Course,Hrs Per Week,Interest in student learning,Instructor provides feedback to students to improve,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
18-659,14.42,4.92,4.58,4.33,4.92,4.5,4.33
18-660,15.0,4.71,4.29,4.36,4.93,4.36,4.14
18-661,12.76,4.69,4.38,4.66,4.76,4.59,4.41
18-663,11.0,4.665,4.5,4.5,4.835,4.5,4.585
18-690,11.0,5.0,5.0,5.0,5.0,5.0,5.0
18-698,10.73,4.82,4.45,4.73,4.82,4.64,4.55
18-701,7.77,4.77,4.62,4.54,4.92,4.38,4.08
18-702,6.2,4.6,4.4,4.0,4.4,3.6,3.4
18-709,15.42,4.38,4.29,4.38,4.58,4.46,4.23
18-723,16.38,4.77,4.15,4.15,4.92,4.46,4.38
18-731,12.86,5.0,4.67,5.0,5.0,5.0,5.0
18-732,11.344999999999999,4.885,4.77,4.845000000000001,4.925,4.77,4.6899999999999995
18-733,9.64,4.73,4.64,4.64,4.82,4.82,4.64
18-738,8.0,4.78,4.44,4.56,4.78,4.67,4.44
18-739,13.205,4.220000000000001,3.92,4.085,4.305,4.25,4.305
18-741,10.23,4.43,4.0,4.57,4.83,4.47,4.27
18-744,19.8,4.6,4.2,4.0,4.8,4.2,3.8
18-745,9.24,4.295,4.234999999999999,3.88,4.470000000000001,4.06,4.09
18-748,11.41,4.29,4.24,3.82,4.59,4.0,3.94
18-751,15.5,5.0,4.875,4.75,5.0,4.9399999999999995,4.8149999999999995
18-759,10.835,4.835,4.665,4.835,4.915,4.835,4.835
18-762,10.14,4.43,4.0,3.86,5.0,4.57,4.43
18-819,6.5,4.25,4.5,4.0,4.75,4.0,4.5
18-843,10.45,4.55,4.36,4.59,4.64,4.64,4.55
18-845,10.14,5.0,4.71,5.0,5.0,5.0,5.0
18-847,10.025,4.45,3.575,4.325,5.0,4.1,3.75
18-859,10.14,5.0,4.71,4.71,4.71,4.57,4.86
18-875,12.2,4.0,4.2,4.0,4.6,4.4,4.2
18-879,15.0,4.0,3.2,4.2,4.0,4.2,3.8
18-883,11.285,4.845000000000001,4.67,4.62,4.93,4.62,4.45
18-899,11.335,4.225,3.8899999999999997,4.279999999999999,4.68,4.21,4.04
18-996,27.0,4.4,4.4,4.4,4.4,4.4,4.4
18-997,27.0,5.0,5.0,5.0,5.0,5.0,5.0
18-998,14.0,5.0,5.0,5.0,5.0,5.0,5.0
19-101,8.55,4.41,3.79,4.19,4.79,4.0,3.89
19-211,6.67,4.56,4.0,4.56,4.33,4.56,4.44
19-213,6.0,5.0,4.67,4.67,5.0,4.33,4.33
19-303,8.0,4.57,4.29,4.71,4.86,4.71,4.71
19-351,7.68,4.89,4.88,4.82,5.0,4.89,4.78
19-402,8.0,4.0,4.0,4.0,5.0,3.0,3.0
19-411,8.75,4.25,3.0,4.25,5.0,4.0,3.5
19-425,7.25,4.42,3.42,4.42,4.42,4.17,4.0
19-451,10.45,3.73,3.45,3.64,3.64,3.73,3.36
19-473,5.23,4.69,4.38,4.69,4.77,4.62,4.69
19-602,6.5,4.5,3.75,4.0,4.0,4.0,4.0
19-625,13.5,3.9,3.9450000000000003,4.165,3.835,3.935,3.835
19-656,7.8149999999999995,4.48,4.125,4.525,4.625,4.4399999999999995,4.375
19-666,8.0,4.75,4.5,4.75,5.0,4.75,4.75
19-673,6.0,5.0,3.67,5.0,4.67,5.0,4.67
19-680,5.76,4.34,3.86,4.29,4.46,4.26,4.11
19-681,9.59,3.93,3.9,3.86,4.66,3.62,3.69
19-682,11.11,4.89,4.67,4.92,4.94,4.86,4.81
19-689,14.75,4.0,3.5,3.75,5.0,4.0,3.5
19-692,8.375,4.8149999999999995,4.725,4.63,4.88,4.8149999999999995,4.5649999999999995
19-697,11.95,4.0,4.0,4.0,4.53,3.89,3.74
19-702,11.86,4.07,3.86,3.79,4.64,4.0,3.43
19-703,12.94,4.61,3.89,4.28,4.89,4.33,4.5
19-704,13.25,4.92,4.42,4.58,4.92,4.75,4.83
19-711,10.4,4.6,3.6,4.6,4.6,4.2,4.6
19-714,12.75,4.0,4.0,2.75,4.75,3.0,2.75
19-733,8.75,5.0,5.0,5.0,5.0,5.0,5.0
19-739,9.875,4.25,3.875,3.5,3.75,3.75,3.75
19-756,9.2,5.0,4.4,4.4,4.0,4.4,4.2
19-801,11.0,5.0,4.5,4.5,4.5,4.5,5.0
19-867,10.5,5.0,4.67,5.0,5.0,5.0,4.67
19-882,8.5,4.67,4.67,4.83,4.5,4.83,4.83
19-883,2.0,4.5,4.0,4.5,4.5,4.5,4.5
19-977,7.0,5.0,5.0,4.67,5.0,4.67,4.0
21-101,7.0,4.0,4.0,4.0,4.5,4.0,4.5
21-111,8.0,3.0,3.0,3.0,5.0,3.0,3.0
21-112,6.48,5.0,4.86,4.76,4.9,4.9,4.86
21-120,11.1,4.0,3.86,4.14,4.52,3.64,3.71
21-122,8.99,3.9050000000000002,2.77,3.0700000000000003,4.34,2.8449999999999998,2.86
21-124,7.4,2.87,2.47,2.73,3.53,2.47,2.4
21-127,11.495000000000001,4.525,4.13,4.525,4.65,4.484999999999999,4.390000000000001
21-228,8.33,4.87,4.44,4.93,5.0,4.93,4.86
21-236,12.07,4.86,4.57,5.0,5.0,4.85,4.69
21-238,10.0,4.78,4.22,4.33,4.89,4.22,4.22
21-240,9.7,3.11,2.73,2.88,4.16,2.8,2.76
21-241,11.48,4.25,4.15,4.285,4.355,4.33,4.155
21-242,8.0,4.0,4.4,4.0,4.8,4.2,4.2
21-256,10.56,3.375,3.03,3.1,3.675,2.9850000000000003,3.105
21-257,14.1,4.14,3.5,4.05,4.55,4.05,3.74
21-259,10.13,4.37,4.06,4.59,4.47,4.45,4.41
21-260,10.4,4.39,3.93,4.11,4.69,4.09,4.04
21-261,6.36,4.09,3.64,3.91,4.36,3.55,3.45
21-268,8.68,4.55,4.23,4.55,4.73,4.5,4.45
21-269,12.69,4.69,4.55,4.86,4.93,4.79,4.76
21-270,7.9,4.94,4.77,4.82,4.89,4.87,4.79
21-272,11.0,3.67,3.67,3.0,4.67,3.67,3.33
21-292,9.14,4.33,4.24,4.19,4.57,4.19,3.86
21-300,12.5,5.0,5.0,5.0,5.0,5.0,5.0
21-301,10.31,4.62,4.33,4.78,4.87,4.87,4.46
21-325,11.56,4.75,4.31,4.38,4.94,4.31,4.0
21-329,13.75,4.5,4.5,4.88,4.75,4.75,4.88
21-341,8.0,4.2,4.4,4.2,4.8,4.0,4.0
21-344,6.8,4.8,4.8,4.6,4.9,4.8,4.5
21-355,9.0,4.4,4.2,4.4,4.6,4.2,4.2
21-356,10.0,4.67,4.08,4.5,4.92,4.25,4.17
21-369,8.0,4.67,4.67,5.0,5.0,4.33,4.33
21-373,8.0,4.55,3.73,4.36,4.55,4.36,4.27
21-374,5.0,4.5,3.5,4.5,5.0,4.5,4.5
21-400,6.5,5.0,4.75,5.0,5.0,5.0,5.0
21-420,9.85,4.85,4.38,4.69,4.92,4.62,4.54
21-484,10.35,4.43,4.17,4.5,4.65,4.35,4.5
21-499,11.0,5.0,5.0,5.0,5.0,5.0,4.78
21-604,9.88,3.75,3.75,4.13,4.88,3.38,3.38
21-623,8.0,4.6,3.6,4.4,5.0,4.2,4.4
21-630,11.0,4.83,4.5,4.83,4.83,4.83,4.67
21-640,10.7,4.6,4.2,4.4,4.6,4.5,4.5
21-660,10.57,4.71,4.43,4.29,4.86,4.43,4.43
21-702,12.5,3.75,3.75,4.5,4.0,3.75,3.75
21-703,10.0,5.0,5.0,5.0,5.0,5.0,5.0
21-721,11.0,4.57,4.14,4.43,4.71,4.57,4.43
21-723,11.0,5.0,4.6,5.0,5.0,5.0,5.0
21-737,9.67,4.89,4.67,4.89,5.0,4.78,4.88
21-765,8.0,4.25,3.5,4.5,4.75,4.5,4.5
21-801,11.0,5.0,5.0,5.0,5.0,5.0,5.0
21-820,5.0,4.67,4.33,4.67,5.0,4.5,4.67
21-832,6.0,4.67,4.33,4.67,5.0,4.67,4.67
21-882,5.0,5.0,5.0,5.0,5.0,5.0,5.0
24-101,7.79,3.56,3.14,3.46,4.19,3.31,3.21
24-104,6.720000000000001,4.195,3.9299999999999997,4.305,4.5,4.145,4.395
24-202,2.0,4.3,4.225,4.345,4.67,4.275,3.875
24-212,8.0,5.0,4.8,4.6,5.0,4.6,4.6
24-231,9.03,4.61,4.28,4.59,4.69,4.58,4.46
24-262,9.49,4.47,4.03,4.31,4.46,4.23,4.06
24-280,9.5,5.0,5.0,4.75,5.0,4.75,4.75
24-281,4.215,4.34,4.09,4.43,4.82,4.01,4.43
24-282,8.75,5.0,4.13,4.88,5.0,5.0,5.0
24-292,6.5,4.3,3.8,3.8,4.2,4.3,3.5
24-302,2.3,4.4,4.0,4.300000000000001,4.5,3.9,2.8
24-311,8.7,4.09,3.95,4.24,4.8,4.01,3.89
24-321,12.17,3.24,3.25,3.21,3.77,3.17,2.85
24-334,6.5,4.0,3.0,2.75,4.75,2.5,2.5
24-341,6.2,3.8,3.4,4.0,3.8,3.8,3.6
24-352,10.42,4.71,4.13,4.61,4.87,4.68,4.55
24-354,9.61,4.68,4.32,4.46,4.89,4.5,4.43
24-358,4.5,5.0,3.83,4.0,5.0,4.17,4.0
24-371,8.75,4.25,4.25,4.25,5.0,4.0,4.0
24-441,12.155000000000001,4.5600000000000005,4.125,4.115,4.8149999999999995,4.225,4.045
24-618,12.78,4.5,4.18,4.29,4.82,4.47,4.29
24-633,8.0,3.2350000000000003,2.77,3.045,4.07,2.9050000000000002,2.9299999999999997
24-642,8.5,4.0,3.58,3.58,4.67,3.5,3.58
24-650,8.13,4.46,4.08,4.5,4.63,4.25,4.46
24-651,12.09,4.23,4.14,4.27,4.36,4.23,4.32
24-653,8.0,4.09,3.82,3.91,4.0,3.91,3.55
24-659,8.0,3.67,3.0,3.0,4.33,3.0,2.67
24-662,10.44,4.5,4.44,3.88,4.75,4.13,4.0
24-671,12.34,4.03,4.2,3.66,4.4,3.94,3.85
24-672,8.79,4.58,4.79,4.53,4.47,4.58,4.63
24-673,10.9,4.15,4.45,4.2,4.75,4.1,4.05
24-687,10.25,4.75,5.0,4.75,5.0,4.75,4.75
24-688,7.31,4.08,3.31,3.85,4.46,3.77,3.69
24-689,9.75,4.92,4.58,4.08,5.0,4.67,4.58
24-691,7.355,4.715,4.59,4.715,4.91,4.645,4.625
24-692,7.33,4.78,4.89,4.89,4.67,4.89,4.44
24-703,11.71,3.86,3.05,3.05,4.14,3.14,3.1
24-704,7.77,4.0,3.92,3.46,4.46,3.31,3.46
24-730,10.31,4.92,4.69,4.92,5.0,4.85,4.85
24-757,10.25,4.0,3.5,4.5,4.25,4.25,3.75
24-773,12.77,4.8,4.6,4.63,4.93,4.6,4.6
24-775,12.7,4.63,4.5,4.5,4.83,4.47,4.4
24-783,10.71,4.71,4.38,4.41,4.82,4.35,4.47
24-785,10.58,3.9,3.74,3.74,4.55,3.65,3.65
24-786,11.18,3.75,3.11,3.25,4.14,3.21,3.32
27-052,8.3,5.0,4.8,4.6,5.0,4.3,4.6
27-100,5.75,4.25,3.75,4.27,4.69,4.29,3.94
27-202,11.3,4.6,3.8,3.55,4.65,3.65,3.8
27-205,2.43,3.85,3.6,3.7,4.7,3.7,3.5
27-212,8.0,4.0,3.0,4.0,5.0,4.0,3.5
27-216,7.86,4.48,4.14,4.25,4.75,4.15,4.14
27-217,9.26,4.63,4.42,4.58,4.84,4.63,4.63
27-357,7.31,4.23,3.54,4.0,4.31,3.77,3.77
27-367,7.25,3.63,2.88,2.69,3.81,2.94,2.75
27-402,11.0,3.67,3.33,3.33,4.0,3.17,3.33
27-520,12.5,4.25,4.25,4.5,5.0,4.25,4.75
27-542,8.0,3.33,3.33,2.67,2.67,2.33,2.67
27-565,9.5,4.0,3.5,3.0,4.0,3.0,3.0
27-570,7.14,5.0,4.57,4.71,5.0,4.86,4.86
27-591,8.0,4.0,3.0,5.0,5.0,4.0,4.0
27-592,8.0,4.67,4.67,4.67,5.0,5.0,5.0
27-701,11.0,2.0,2.0,2.0,3.0,1.5,1.5
27-705,11.9,4.2,4.0,3.7,3.9,3.6,3.6
27-710,10.83,4.25,4.17,4.25,4.92,4.17,4.17
27-720,17.5,4.25,3.5,5.0,4.75,4.75,4.5
27-722,11.0,4.5,4.5,4.5,5.0,4.5,4.5
27-725,8.6,5.0,3.4,4.6,5.0,4.6,4.2
27-740,6.4399999999999995,4.605,4.5600000000000005,4.835,4.68,4.72,4.8
27-741,10.55,4.9,4.7,4.7,4.6,4.7,4.8
27-742,11.58,4.83,4.67,4.5,4.92,4.33,4.33
27-750,7.0,5.0,4.83,4.67,5.0,4.83,4.67
27-752,15.2,5.0,5.0,5.0,5.0,5.0,5.0
27-756,19.33,4.67,5.0,5.0,5.0,5.0,5.0
27-769,5.0,4.5,4.0,5.0,5.0,4.5,4.0
27-791,13.5,4.2,3.9,4.1,4.8,3.6,3.5
27-792,11.2,4.87,4.87,5.0,5.0,4.87,4.8
33-100,4.995,4.33,4.255,4.355,4.73,4.33,4.4350000000000005
33-104,6.86,4.94,4.86,4.95,5.0,5.0,4.82
33-114,7.36,3.89,3.89,4.11,3.57,3.86,3.86
33-115,12.0,4.2,4.0,4.33,4.33,4.0,4.0
33-120,5.26,4.68,4.38,4.68,4.67,4.7,4.65
33-121,9.42,4.56,4.03,4.16,4.77,4.27,4.05
33-122,9.71,4.22,4.0,4.43,4.86,4.43,4.0
33-124,10.25,4.585,4.25,4.835,5.0,4.835,4.585
33-141,16.555,4.705,4.15,4.324999999999999,4.74,4.449999999999999,4.365
33-142,18.29,4.89,3.89,4.22,4.4,4.56,4.22
33-152,9.89,4.89,4.39,4.67,4.89,4.78,4.67
33-202,2.42,4.125,3.6849999999999996,3.8899999999999997,4.295,3.92,3.4000000000000004
33-211,10.31,4.46,4.38,4.62,4.77,4.54,4.62
33-228,13.4,4.21,3.945,3.9899999999999998,4.5600000000000005,4.0200000000000005,3.33
33-232,10.09,4.56,4.14,4.23,4.81,4.29,4.19
33-234,9.61,4.68,4.02,4.15,4.83,4.17,4.15
33-302,2.0,3.52,3.5300000000000002,3.6550000000000002,3.995,3.46,3.66
33-332,10.57,4.86,4.14,4.57,4.86,4.57,4.57
33-339,7.08,4.77,4.54,4.46,5.0,4.46,4.38
33-340,11.22,4.71,4.81,4.655,4.695,4.85,4.655
33-342,8.0,4.43,4.14,4.43,5.0,4.43,4.14
33-444,11.0,5.0,3.6,3.8,5.0,4.0,3.4
33-446,11.0,5.0,4.33,4.67,5.0,4.67,4.67
33-448,9.73,3.91,3.36,4.1,4.5,4.0,3.36
33-456,6.5,3.25,3.375,3.25,3.125,2.75,2.125
33-466,11.0,4.5,3.25,4.75,4.75,4.25,4.5
33-756,16.67,3.0,2.5,2.83,4.17,2.83,3.17
33-762,8.0,5.0,5.0,5.0,5.0,5.0,5.0
33-765,14.17,4.67,4.33,4.67,4.67,4.83,4.5
33-767,6.5,3.5,3.0,3.0,4.0,3.0,3.0
33-771,12.0,3.33,2.67,3.33,4.33,3.33,3.0
36-200,6.88,4.635,4.35,4.51,4.734999999999999,4.53,4.325
36-201,8.6,3.6,3.0,3.5,4.7,3.2,3.7
36-202,7.29,4.84,4.5600000000000005,4.88,4.93,4.815,4.755000000000001
36-217,10.12,4.5,3.8,4.5,5.0,4.2,4.0
36-220,8.21,3.92,3.6,3.42,4.44,3.54,3.29
36-225,11.33,4.46,4.33,4.15,4.74,4.15,4.1
36-226,10.73,3.52,2.79,2.92,3.8,2.73,2.76
36-247,8.75,4.25,3.75,4.0,4.63,3.88,3.75
36-303,6.93,4.07,3.86,3.43,4.29,3.21,3.21
36-315,9.55,4.79,4.8149999999999995,4.765,4.965,4.699999999999999,4.715
36-350,9.785,4.609999999999999,4.375,4.495,4.6899999999999995,4.36,4.37
36-402,10.285,4.22,3.95,3.965,4.04,3.8449999999999998,3.9050000000000002
36-410,7.63,3.69,3.73,3.87,4.07,3.8,3.8
36-462,8.75,4.14,3.86,4.23,4.55,4.02,3.77
36-490,3.8,5.0,5.0,5.0,5.0,5.0,5.0
36-497,7.25,4.375,4.25,4.0,4.5,4.375,4.75
36-602,6.67,4.89,4.89,4.89,4.89,4.89,4.89
36-608,9.5,4.5,3.5,4.75,4.5,4.5,4.5
36-612,3.835,4.89,4.89,4.89,4.89,4.89,4.835
36-618,8.55,4.55,4.27,4.36,4.64,4.27,4.27
36-635,6.8,4.4,4.4,4.4,4.4,4.4,4.4
36-636,5.75,5.0,4.75,5.0,5.0,5.0,5.0
36-651,8.0,5.0,5.0,5.0,5.0,5.0,5.0
36-662,8.6,4.9,4.6,5.0,4.9,5.0,5.0
36-700,12.41,4.59,4.51,4.54,4.63,4.46,4.59
36-708,11.5,4.63,4.38,4.63,4.88,4.5,4.63
36-709,12.6,4.6,4.4,4.5,4.6,4.4,4.5
36-726,11.6,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001
36-735,5.0,5.0,5.0,5.0,5.0,5.0,5.0
36-751,5.0,5.0,5.0,4.5,5.0,5.0,5.0
36-757,5.0,4.67,4.67,4.67,4.33,4.33,4.0
36-759,6.5,4.25,3.5,4.75,4.25,3.75,3.75
36-764,6.5,4.875,4.75,4.75,5.0,4.75,4.75
38-100,3.09,4.0,4.0,4.0,4.36,3.91,3.55
38-110,2.0,4.0,3.0,3.0,3.0,3.0,3.0
38-119,8.0,3.0,3.0,2.0,3.0,3.0,1.0
38-230,2.75,4.0,4.0,3.67,4.67,4.33,4.0
38-301,5.5,4.67,4.835,4.5,4.5,4.835,4.67
38-302,4.69,2.64,1.89,2.13,2.69,2.22,1.64
38-303,3.175,3.175,2.7199999999999998,2.895,3.2,2.88,2.205
38-330,2.0,3.0,4.0,4.0,4.0,3.0,4.0
39-245,5.17,4.94,4.78,4.56,4.94,4.78,4.72
39-402,8.09,5.0,4.96,5.0,5.0,4.96,4.96
39-603,8.75,3.75,2.585,3.375,3.665,2.875,2.5
39-606,11.0,5.0,5.0,5.0,5.0,5.0,5.0
39-611,9.48,4.76,4.62,4.62,4.93,4.76,4.33
39-612,8.34,4.83,4.44,4.75,4.93,4.89,4.75
39-648,13.6,4.300000000000001,4.2,4.4,4.6,4.1,4.2
39-652,8.0,5.0,5.0,4.0,5.0,4.5,4.5
39-660,16.54,4.5649999999999995,4.645,4.645,4.76,4.645,4.6850000000000005
39-802,13.0,4.33,4.33,4.0,4.0,4.33,4.67
42-101,7.72,4.06,3.45,3.73,4.43,3.83,3.73
42-201,2.5,4.92,4.57,4.88,4.92,4.88,4.88
42-202,8.0,4.33,3.64,4.09,4.64,4.21,4.0
42-203,11.355,4.855,4.1899999999999995,4.48,5.0,4.55,4.404999999999999
42-302,7.14,4.36,4.21,3.79,4.86,3.93,3.86
42-341,6.8,3.6,2.8,3.4,4.6,2.6,2.8
42-402,9.38,4.69,4.38,4.46,4.81,4.54,4.15
42-444,5.0,4.17,3.5,4.17,4.5,4.0,4.0
42-612,12.8,4.4,4.2,4.6,4.8,4.6,4.4
42-613,8.25,4.58,4.67,4.36,4.45,4.64,4.5
42-624,7.0,4.17,4.17,4.5,4.67,4.5,4.33
42-630,10.0,4.67,3.83,4.0,4.83,4.0,4.0
42-632,11.0,4.89,4.56,4.78,4.89,4.78,4.67
42-647,10.0,4.67,3.33,3.56,4.78,3.67,3.44
42-661,3.35,4.8,4.45,4.93,4.88,4.68,4.78
42-678,7.29,4.675,4.09,4.35,4.85,4.5,4.15
42-679,9.225,4.45,4.36,4.359999999999999,4.545,4.45,4.225
42-681,7.73,5.0,4.82,4.91,5.0,4.91,4.9
42-702,8.86,4.71,4.35,4.9,4.9,4.71,4.62
42-744,7.14,4.86,4.43,4.43,5.0,4.57,4.57
42-792,22.5,4.5,4.5,4.5,4.5,4.5,5.0
45-981,8.0,3.0,4.0,4.0,4.0,3.0,3.0
45-990,10.14,4.57,4.43,4.86,4.86,4.71,4.43
45-994,12.5,5.0,5.0,4.5,5.0,5.0,5.0
46-751,2.0,4.4,4.6,4.6,4.6,4.4,4.4
46-870,8.94,4.69,4.5,4.56,4.94,4.63,4.5
46-888,8.0,5.0,4.75,5.0,5.0,5.0,5.0
46-903,7.735,4.105,3.975,3.81,4.75,3.825,3.7199999999999998
46-907,3.005,4.3149999999999995,4.08,3.9899999999999998,4.46,3.9699999999999998,3.8
46-926,10.98,4.539999999999999,4.32,4.335,4.665,4.285,4.385
46-927,9.309999999999999,4.13,4.03,3.7800000000000002,4.46,3.69,3.7249999999999996
46-932,11.955,4.58,4.535,4.57,4.745,4.6,4.65
46-944,10.49,4.525,4.305,4.595000000000001,4.67,4.550000000000001,4.46
46-945,11.635,4.545,4.455,4.67,4.67,4.62,4.5600000000000005
46-954,8.49,3.955,3.6950000000000003,3.485,4.47,3.4850000000000003,3.33
46-971,5.645,4.43,4.375,4.23,4.635,4.23,4.23
46-980,2.75,4.0,3.5,3.0,4.5,3.25,3.5
48-000,26.77,4.77,4.85,4.77,4.85,4.92,4.62
48-026,3.13,3.81,3.38,3.63,4.0,3.5,3.38
48-105,24.07,4.0,4.0,4.0,4.13,4.0,4.47
48-205,25.5,4.25,4.25,4.25,4.8,4.5,4.81
48-240,6.03,4.42,4.05,4.36,4.47,4.36,4.22
48-241,10.13,4.29,3.0,4.29,4.29,4.04,3.92
48-305,24.25,4.5,4.38,4.38,4.38,4.13,4.33
48-311,11.0,4.33,4.67,4.33,4.67,4.67,4.67
48-324,5.5,4.46,4.13,4.5,4.71,4.46,4.29
48-328,8.0,4.5,4.75,4.5,4.5,4.75,4.5
48-332,5.0,4.5,3.0,4.5,5.0,4.5,4.5
48-355,6.5,4.5,3.5,4.0,4.5,4.0,3.5
48-374,5.0,4.0,4.57,4.14,4.71,3.71,3.71
48-380,4.7,4.5,4.45,4.45,4.85,4.55,4.25
48-381,14.11,4.15,3.74,3.81,3.7,3.74,3.59
48-410,24.4,4.5,4.0,4.75,5.0,4.25,4.5
48-440,5.0,4.9,4.4,4.8,4.7,4.7,4.7
48-442,8.0,4.75,4.0,4.25,5.0,4.0,4.0
48-462,6.5,3.5,4.0,3.5,3.5,3.5,3.5
48-465,9.2,4.8,4.2,5.0,5.0,4.8,4.8
48-473,12.0,4.78,4.5,4.67,4.67,4.56,4.78
48-497,6.8,4.0,3.5,3.2,4.0,3.5,2.9
48-510,24.0,4.2,4.0,4.1,4.25,4.0,4.1
48-519,25.0,4.67,4.67,4.67,4.67,4.33,4.0
48-528,10.67,3.89,4.11,3.33,4.0,3.44,3.33
48-530,11.75,4.25,3.75,3.875,4.625,3.75,4.125
48-538,8.0,5.0,5.0,5.0,5.0,5.0,5.0
48-545,13.6,4.2,4.0,4.4,4.4,4.2,4.4
48-555,9.125,3.5,3.625,2.875,3.75,3.625,3.25
48-559,5.0,3.8,3.3,3.5,4.1,3.3,3.2
48-569,8.86,4.79,4.36,4.64,4.93,4.71,4.71
48-587,5.75,4.5,4.38,4.25,4.88,4.5,4.63
48-637,6.71,4.86,4.71,4.86,4.86,4.86,4.86
48-640,23.835,4.25,3.915,4.085,4.165,4.0,4.0
48-644,3.8,4.8,4.6,4.2,5.0,4.8,4.6
48-649,12.14,4.71,4.29,4.36,4.43,4.07,4.0
48-658,5.27,4.91,5.0,4.91,5.0,5.0,5.0
48-660,21.0,5.0,4.5,4.5,5.0,5.0,5.0
48-696,5.0,5.0,5.0,5.0,5.0,5.0,5.0
48-704,8.0,5.0,5.0,5.0,5.0,5.0,5.0
48-706,17.57,3.86,3.57,3.43,3.57,3.14,3.14
48-708,23.33,5.0,4.83,5.0,5.0,5.0,5.0
48-711,17.25,5.0,4.33,5.0,4.75,4.5,5.0
48-712,3.71,4.86,4.57,4.71,5.0,4.71,4.57
48-713,11.13,4.75,4.25,4.25,4.63,4.25,4.25
48-715,8.0,4.0,2.67,3.0,4.33,3.67,3.33
48-720,9.88,4.88,4.38,4.5,4.88,4.63,4.63
48-721,12.8,4.5,4.4,4.6,4.6,4.7,4.5
48-723,8.31,3.92,3.75,3.82,4.45,3.73,3.5
48-731,13.71,3.96,3.79,3.875,4.04,3.875,3.875
48-733,15.0,4.85,4.85,4.92,4.92,4.92,4.92
48-741,6.71,4.57,3.86,4.17,4.17,4.17,4.14
48-749,6.5,5.0,4.5,4.5,5.0,5.0,5.0
48-752,11.21,4.5,4.36,4.29,4.43,4.0,3.93
48-758,11.0,4.75,4.5,4.25,4.75,4.25,4.5
48-762,6.5,5.0,5.0,4.5,5.0,4.5,4.5
48-773,10.5,4.67,4.5,4.33,5.0,4.33,4.67
48-776,15.0,4.75,4.75,4.75,4.75,4.75,4.75
48-778,7.0,5.0,5.0,5.0,5.0,5.0,5.0
48-781,11.76,4.59,4.65,4.82,4.82,4.71,4.71
48-785,17.0,5.0,5.0,5.0,5.0,5.0,5.0
48-792,17.5,5.0,5.0,5.0,5.0,5.0,5.0
48-793,24.0,5.0,5.0,5.0,5.0,5.0,5.0
48-797,27.0,5.0,5.0,5.0,5.0,5.0,5.0
49-713,16.74,4.39,4.09,4.09,4.17,3.87,4.09
49-717,6.64,3.64,4.0,3.18,4.27,3.18,2.82
49-719,14.13,5.0,4.63,4.38,4.75,4.75,4.75
49-720,6.18,4.11,3.37,3.36,4.64,3.25,2.89
49-732,5.0,4.75,4.67,4.25,4.75,4.5,4.33
49-735,9.5,4.5,4.5,4.5,4.5,4.5,4.0
49-741,11.05,4.2,4.0,4.0,4.5,3.95,3.7
49-762,14.0,3.0,3.5,2.4,4.91,2.5,2.5
49-763,11.67,4.78,4.75,4.63,4.88,4.33,4.0
49-766,11.7,4.9,4.8,4.9,4.9,4.9,4.5
49-767,11.0,5.0,5.0,5.0,5.0,5.0,4.75
49-771,16.955,4.55,4.295,4.435,4.76,4.375,4.375
49-775,10.4,4.4,4.8,4.6,4.8,4.6,4.4
49-780,18.05,4.5,4.5,4.7,4.45,4.75,4.7
49-781,16.33,4.89,4.33,4.78,5.0,5.0,4.78
49-788,14.0,4.0,3.0,3.0,5.0,2.0,2.0
49-789,16.8,5.0,4.4,4.8,4.8,4.8,4.8
49-795,9.88,4.5,4.14,3.75,4.88,4.13,3.88
49-801,8.5,4.67,4.58,4.5,4.67,4.67,4.67
49-804,6.0,4.67,4.67,4.5,5.0,4.0,3.33
49-807,7.68,4.665,4.485,4.625,4.715,4.619999999999999,4.66
49-809,4.33,4.14,3.835,4.175,4.4,4.145,3.4699999999999998
49-850,10.57,5.0,5.0,4.86,5.0,5.0,4.29
49-851,4.63,3.0,2.13,3.25,3.0,2.75,3.13
49-852,6.0,5.0,3.67,4.33,5.0,4.33,4.33
49-857,5.38,2.5,2.0,2.63,2.63,2.0,2.0
49-881,12.5,5.0,5.0,3.5,5.0,4.5,5.0
49-882,6.5,4.5,4.75,4.25,4.5,4.5,4.25
49-883,4.0,5.0,4.67,4.67,5.0,5.0,5.0
51-000,20.5,5.0,5.0,4.5,5.0,5.0,5.0
51-102,19.97,4.54,4.4,4.49,4.71,4.49,4.51
51-122,17.6,4.4,4.14,4.26,4.49,4.29,4.29
51-132,6.390000000000001,4.595,4.404999999999999,4.465,4.545,4.495,4.57
51-172,9.18,4.7,4.55,4.52,4.52,4.45,4.42
51-208,7.21,2.9299999999999997,2.825,2.715,2.645,2.5700000000000003,2.5
51-228,14.88,4.0,4.0,4.13,3.75,3.71,3.63
51-231,7.25,4.75,4.75,4.5,5.0,4.5,4.5
51-232,5.0,5.0,5.0,5.0,5.0,5.0,5.0
51-236,7.81,4.94,4.81,4.63,4.75,4.63,4.56
51-239,9.63,4.88,4.5,4.38,4.88,4.63,4.5
51-248,16.33,4.5,4.835,4.835,4.835,4.67,5.0
51-249,15.0,4.33,4.67,5.0,5.0,4.67,4.67
